timestamp_utc,yield_pct,source
2026-01-21T09:02:00Z,5.189,CNBC
2026-01-21T09:03:00Z,5.186,CNBC
2026-01-21T09:04:00Z,5.186,CNBC
2026-01-21T09:05:00Z,5.185,CNBC
2026-01-21T09:06:00Z,5.184,CNBC
2026-01-21T09:07:00Z,5.184,CNBC
2026-01-21T09:08:00Z,5.184,CNBC
2026-01-21T09:09:00Z,5.183,CNBC
2026-01-21T09:10:00Z,5.183,CNBC
2026-01-21T09:11:00Z,5.184,CNBC
2026-01-21T09:12:00Z,5.183,CNBC
2026-01-21T09:13:00Z,5.182,CNBC
2026-01-21T09:14:00Z,5.181,CNBC
2026-01-21T09:15:00Z,5.18,CNBC
2026-01-21T09:16:00Z,5.177,CNBC
2026-01-21T09:17:00Z,5.176,CNBC
2026-01-21T09:18:00Z,5.175,CNBC
2026-01-21T09:19:00Z,5.175,CNBC
2026-01-21T09:20:00Z,5.177,CNBC
2026-01-21T09:21:00Z,5.178,CNBC
2026-01-21T09:22:00Z,5.18,CNBC
2026-01-21T09:23:00Z,5.18,CNBC
2026-01-21T09:24:00Z,5.181,CNBC
2026-01-21T09:25:00Z,5.18,CNBC
2026-01-21T09:26:00Z,5.183,CNBC
2026-01-21T09:27:00Z,5.183,CNBC
2026-01-21T09:28:00Z,5.184,CNBC
2026-01-21T09:29:00Z,5.183,CNBC
2026-01-21T09:30:00Z,5.183,CNBC
2026-01-21T09:31:00Z,5.185,CNBC
2026-01-21T09:32:00Z,5.185,CNBC
2026-01-21T09:33:00Z,5.185,CNBC
2026-01-21T09:34:00Z,5.185,CNBC
2026-01-21T09:35:00Z,5.185,CNBC
2026-01-21T09:36:00Z,5.184,CNBC
2026-01-21T09:37:00Z,5.184,CNBC
2026-01-21T09:38:00Z,5.184,CNBC
2026-01-21T09:39:00Z,5.185,CNBC
2026-01-21T09:40:00Z,5.185,CNBC
2026-01-21T09:41:00Z,5.187,CNBC
2026-01-21T09:42:00Z,5.187,CNBC
2026-01-21T09:43:00Z,5.186,CNBC
2026-01-21T09:44:00Z,5.187,CNBC
2026-01-21T09:45:00Z,5.188,CNBC
2026-01-21T09:46:00Z,5.188,CNBC
2026-01-21T09:47:00Z,5.189,CNBC
2026-01-21T09:48:00Z,5.189,CNBC
2026-01-21T09:49:00Z,5.189,CNBC
2026-01-21T09:50:00Z,5.19,CNBC
2026-01-21T09:51:00Z,5.19,CNBC
2026-01-21T09:52:00Z,5.193,CNBC
2026-01-21T09:53:00Z,5.194,CNBC
2026-01-21T09:54:00Z,5.194,CNBC
2026-01-21T09:59:00Z,5.197,CNBC
2026-01-21T10:03:00Z,5.197,CNBC
2026-01-21T10:18:00Z,5.202,CNBC
2026-01-21T10:23:00Z,5.203,CNBC
2026-01-21T10:24:00Z,5.204,CNBC
2026-01-21T10:25:00Z,5.204,CNBC
2026-01-21T10:26:00Z,5.204,CNBC
2026-01-21T10:27:00Z,5.203,CNBC
2026-01-21T10:28:00Z,5.2,CNBC
2026-01-21T10:29:00Z,5.199,CNBC
2026-01-21T10:30:00Z,5.201,CNBC
2026-01-21T10:31:00Z,5.2,CNBC
2026-01-21T10:32:00Z,5.198,CNBC
2026-01-21T10:33:00Z,5.196,CNBC
2026-01-21T10:34:00Z,5.196,CNBC
2026-01-21T10:35:00Z,5.198,CNBC
2026-01-21T10:36:00Z,5.198,CNBC
2026-01-21T10:37:00Z,5.198,CNBC
2026-01-21T10:38:00Z,5.198,CNBC
2026-01-21T10:39:00Z,5.197,CNBC
2026-01-21T10:40:00Z,5.195,CNBC
2026-01-21T10:41:00Z,5.195,CNBC
2026-01-21T10:42:00Z,5.195,CNBC
2026-01-21T10:44:00Z,5.195,CNBC
2026-01-21T10:45:00Z,5.193,CNBC
2026-01-21T10:46:00Z,5.193,CNBC
2026-01-21T10:47:00Z,5.192,CNBC
2026-01-21T10:48:00Z,5.194,CNBC
2026-01-21T10:49:00Z,5.194,CNBC
2026-01-21T10:50:00Z,5.194,CNBC
2026-01-21T10:51:00Z,5.194,CNBC
2026-01-21T10:52:00Z,5.195,CNBC
2026-01-21T10:53:00Z,5.196,CNBC
2026-01-21T10:54:00Z,5.197,CNBC
2026-01-21T10:55:00Z,5.198,CNBC
2026-01-21T10:56:00Z,5.2,CNBC
2026-01-21T10:57:00Z,5.201,CNBC
2026-01-21T10:58:00Z,5.202,CNBC
2026-01-21T11:02:00Z,5.204,CNBC
2026-01-21T11:12:00Z,5.204,CNBC
2026-01-21T11:14:00Z,5.205,CNBC
2026-01-21T11:15:00Z,5.205,CNBC
2026-01-21T11:16:00Z,5.205,CNBC
2026-01-21T11:17:00Z,5.206,CNBC
2026-01-21T11:18:00Z,5.207,CNBC
2026-01-21T11:19:00Z,5.207,CNBC
2026-01-21T11:20:00Z,5.207,CNBC
2026-01-21T11:21:00Z,5.207,CNBC
2026-01-21T11:22:00Z,5.206,CNBC
2026-01-21T11:23:00Z,5.205,CNBC
2026-01-21T11:24:00Z,5.203,CNBC
2026-01-21T11:25:00Z,5.203,CNBC
2026-01-21T11:26:00Z,5.202,CNBC
2026-01-21T11:27:00Z,5.203,CNBC
2026-01-21T11:28:00Z,5.206,CNBC
2026-01-21T11:29:00Z,5.206,CNBC
2026-01-21T11:30:00Z,5.21,CNBC
2026-01-21T11:31:00Z,5.21,CNBC
2026-01-21T11:32:00Z,5.21,CNBC
2026-01-21T11:33:00Z,5.21,CNBC
2026-01-21T11:34:00Z,5.21,CNBC
2026-01-21T11:35:00Z,5.207,CNBC
2026-01-21T11:36:00Z,5.206,CNBC
2026-01-21T11:37:00Z,5.206,CNBC
2026-01-21T11:38:00Z,5.205,CNBC
2026-01-21T11:39:00Z,5.205,CNBC
2026-01-21T11:40:00Z,5.205,CNBC
2026-01-21T11:41:00Z,5.206,CNBC
2026-01-21T11:42:00Z,5.205,CNBC
2026-01-21T11:45:00Z,5.206,CNBC
2026-01-21T11:46:00Z,5.205,CNBC
2026-01-21T11:47:00Z,5.206,CNBC
2026-01-21T11:48:00Z,5.207,CNBC
2026-01-21T11:49:00Z,5.207,CNBC
2026-01-21T11:50:00Z,5.207,CNBC
2026-01-21T11:51:00Z,5.207,CNBC
2026-01-21T11:52:00Z,5.207,CNBC
2026-01-21T11:53:00Z,5.208,CNBC
2026-01-21T11:54:00Z,5.21,CNBC
2026-01-21T11:55:00Z,5.209,CNBC
2026-01-21T11:56:00Z,5.209,CNBC
2026-01-21T11:57:00Z,5.209,CNBC
2026-01-21T11:58:00Z,5.209,CNBC
2026-01-21T11:59:00Z,5.209,CNBC
2026-01-21T12:00:00Z,5.211,CNBC
2026-01-21T12:01:00Z,5.212,CNBC
2026-01-21T12:02:00Z,5.212,CNBC
2026-01-21T12:03:00Z,5.213,CNBC
2026-01-21T12:04:00Z,5.213,CNBC
2026-01-21T12:05:00Z,5.212,CNBC
2026-01-21T12:06:00Z,5.209,CNBC
2026-01-21T12:07:00Z,5.207,CNBC
2026-01-21T12:08:00Z,5.206,CNBC
2026-01-21T12:09:00Z,5.207,CNBC
2026-01-21T12:10:00Z,5.208,CNBC
2026-01-21T12:11:00Z,5.207,CNBC
2026-01-21T12:12:00Z,5.206,CNBC
2026-01-21T12:13:00Z,5.206,CNBC
2026-01-21T12:14:00Z,5.206,CNBC
2026-01-21T12:15:00Z,5.206,CNBC
2026-01-21T12:16:00Z,5.205,CNBC
2026-01-21T12:17:00Z,5.205,CNBC
2026-01-21T12:18:00Z,5.207,CNBC
2026-01-21T12:19:00Z,5.209,CNBC
2026-01-21T12:20:00Z,5.21,CNBC
2026-01-21T12:21:00Z,5.211,CNBC
2026-01-21T12:22:00Z,5.211,CNBC
2026-01-21T12:23:00Z,5.211,CNBC
2026-01-21T12:24:00Z,5.21,CNBC
2026-01-21T12:25:00Z,5.21,CNBC
2026-01-21T12:26:00Z,5.21,CNBC
2026-01-21T12:27:00Z,5.211,CNBC
2026-01-21T12:28:00Z,5.212,CNBC
2026-01-21T12:29:00Z,5.212,CNBC
2026-01-21T12:30:00Z,5.212,CNBC
2026-01-21T12:31:00Z,5.213,CNBC
2026-01-21T12:32:00Z,5.212,CNBC
2026-01-21T12:33:00Z,5.212,CNBC
2026-01-21T12:34:00Z,5.212,CNBC
2026-01-21T12:35:00Z,5.212,CNBC
2026-01-21T12:36:00Z,5.211,CNBC
2026-01-21T12:37:00Z,5.211,CNBC
2026-01-21T12:38:00Z,5.21,CNBC
2026-01-21T12:39:00Z,5.21,CNBC
2026-01-21T12:43:00Z,5.209,CNBC
2026-01-21T12:44:00Z,5.21,CNBC
2026-01-21T12:45:00Z,5.211,CNBC
2026-01-21T12:46:00Z,5.212,CNBC
2026-01-21T12:47:00Z,5.213,CNBC
2026-01-21T12:48:00Z,5.213,CNBC
2026-01-21T12:50:00Z,5.212,CNBC
2026-01-21T12:51:00Z,5.212,CNBC
2026-01-21T12:52:00Z,5.211,CNBC
2026-01-21T12:53:00Z,5.21,CNBC
2026-01-21T12:54:00Z,5.211,CNBC
2026-01-21T12:55:00Z,5.209,CNBC
2026-01-21T12:56:00Z,5.21,CNBC
2026-01-21T12:57:00Z,5.21,CNBC
2026-01-21T12:58:00Z,5.209,CNBC
2026-01-21T12:59:00Z,5.209,CNBC
2026-01-21T13:00:00Z,5.211,CNBC
2026-01-21T13:01:00Z,5.211,CNBC
2026-01-21T13:02:00Z,5.211,CNBC
2026-01-21T13:03:00Z,5.212,CNBC
2026-01-21T13:04:00Z,5.212,CNBC
2026-01-21T13:05:00Z,5.212,CNBC
2026-01-21T13:06:00Z,5.211,CNBC
2026-01-21T13:07:00Z,5.212,CNBC
2026-01-21T13:08:00Z,5.213,CNBC
2026-01-21T13:09:00Z,5.215,CNBC
2026-01-21T13:10:00Z,5.216,CNBC
2026-01-21T13:11:00Z,5.216,CNBC
2026-01-21T13:12:00Z,5.216,CNBC
2026-01-21T13:15:00Z,5.216,CNBC
2026-01-21T13:16:00Z,5.217,CNBC
2026-01-21T13:17:00Z,5.216,CNBC
2026-01-21T13:18:00Z,5.216,CNBC
2026-01-21T13:19:00Z,5.216,CNBC
2026-01-21T13:20:00Z,5.217,CNBC
2026-01-21T13:21:00Z,5.218,CNBC
2026-01-21T13:49:00Z,5.217,CNBC
2026-01-21T14:05:00Z,5.23,CNBC
2026-01-21T14:06:00Z,5.227,CNBC
2026-01-21T14:07:00Z,5.225,CNBC
2026-01-21T14:08:00Z,5.224,CNBC
2026-01-21T14:09:00Z,5.224,CNBC
2026-01-21T14:10:00Z,5.223,CNBC
2026-01-21T14:11:00Z,5.222,CNBC
2026-01-21T14:12:00Z,5.219,CNBC
2026-01-21T14:13:00Z,5.22,CNBC
2026-01-21T14:14:00Z,5.217,CNBC
2026-01-21T14:15:00Z,5.212,CNBC
2026-01-21T14:16:00Z,5.213,CNBC
2026-01-21T14:17:00Z,5.211,CNBC
2026-01-21T14:18:00Z,5.211,CNBC
2026-01-21T14:19:00Z,5.211,CNBC
2026-01-21T14:20:00Z,5.215,CNBC
2026-01-21T14:21:00Z,5.212,CNBC
2026-01-21T14:22:00Z,5.212,CNBC
2026-01-21T14:23:00Z,5.213,CNBC
2026-01-21T14:24:00Z,5.213,CNBC
2026-01-21T14:25:00Z,5.213,CNBC
2026-01-21T14:26:00Z,5.214,CNBC
2026-01-21T14:27:00Z,5.214,CNBC
2026-01-21T14:28:00Z,5.214,CNBC
2026-01-21T14:29:00Z,5.213,CNBC
2026-01-21T14:30:00Z,5.215,CNBC
2026-01-21T14:31:00Z,5.215,CNBC
2026-01-21T14:32:00Z,5.216,CNBC
2026-01-21T14:33:00Z,5.214,CNBC
2026-01-21T14:34:00Z,5.211,CNBC
2026-01-21T14:35:00Z,5.209,CNBC
2026-01-21T14:36:00Z,5.211,CNBC
2026-01-21T14:37:00Z,5.211,CNBC
2026-01-21T14:38:00Z,5.213,CNBC
2026-01-21T14:39:00Z,5.212,CNBC
2026-01-21T14:40:00Z,5.213,CNBC
2026-01-21T14:41:00Z,5.215,CNBC
2026-01-21T14:42:00Z,5.218,CNBC
2026-01-21T14:43:00Z,5.217,CNBC
2026-01-21T14:44:00Z,5.219,CNBC
2026-01-21T14:45:00Z,5.218,CNBC
2026-01-21T14:46:00Z,5.219,CNBC
2026-01-21T14:48:00Z,5.219,CNBC
2026-01-21T14:49:00Z,5.219,CNBC
2026-01-21T14:50:00Z,5.217,CNBC
2026-01-21T14:51:00Z,5.215,CNBC
2026-01-21T14:52:00Z,5.215,CNBC
2026-01-21T14:53:00Z,5.214,CNBC
2026-01-21T14:54:00Z,5.213,CNBC
2026-01-21T14:55:00Z,5.213,CNBC
2026-01-21T14:56:00Z,5.214,CNBC
2026-01-21T14:57:00Z,5.214,CNBC
2026-01-21T14:58:00Z,5.212,CNBC
2026-01-21T14:59:00Z,5.211,CNBC
2026-01-21T15:00:00Z,5.21,CNBC
2026-01-21T15:01:00Z,5.208,CNBC
2026-01-21T15:02:00Z,5.208,CNBC
2026-01-21T15:03:00Z,5.209,CNBC
2026-01-21T15:04:00Z,5.209,CNBC
2026-01-21T15:05:00Z,5.21,CNBC
2026-01-21T15:06:00Z,5.211,CNBC
2026-01-21T15:07:00Z,5.208,CNBC
2026-01-21T15:08:00Z,5.207,CNBC
2026-01-21T15:09:00Z,5.206,CNBC
2026-01-21T15:10:00Z,5.205,CNBC
2026-01-21T15:11:00Z,5.207,CNBC
2026-01-21T15:12:00Z,5.21,CNBC
2026-01-21T15:13:00Z,5.209,CNBC
2026-01-21T15:14:00Z,5.208,CNBC
2026-01-21T15:15:00Z,5.208,CNBC
2026-01-21T15:16:00Z,5.208,CNBC
2026-01-21T15:17:00Z,5.211,CNBC
2026-01-21T15:18:00Z,5.213,CNBC
2026-01-21T15:19:00Z,5.215,CNBC
2026-01-21T15:20:00Z,5.214,CNBC
2026-01-21T15:21:00Z,5.214,CNBC
2026-01-21T15:22:00Z,5.213,CNBC
2026-01-21T15:23:00Z,5.214,CNBC
2026-01-21T15:24:00Z,5.21,CNBC
2026-01-21T15:25:00Z,5.208,CNBC
2026-01-21T15:26:00Z,5.207,CNBC
2026-01-21T15:27:00Z,5.204,CNBC
2026-01-21T15:28:00Z,5.205,CNBC
2026-01-21T15:29:00Z,5.205,CNBC
2026-01-21T15:30:00Z,5.205,CNBC
2026-01-21T15:31:00Z,5.205,CNBC
2026-01-21T15:32:00Z,5.206,CNBC
2026-01-21T15:33:00Z,5.206,CNBC
2026-01-21T15:34:00Z,5.206,CNBC
2026-01-21T15:35:00Z,5.205,CNBC
2026-01-21T15:36:00Z,5.201,CNBC
2026-01-21T15:37:00Z,5.202,CNBC
2026-01-21T15:38:00Z,5.203,CNBC
2026-01-21T15:39:00Z,5.203,CNBC
2026-01-21T15:40:00Z,5.203,CNBC
2026-01-21T15:41:00Z,5.202,CNBC
2026-01-21T15:42:00Z,5.203,CNBC
2026-01-21T15:43:00Z,5.203,CNBC
2026-01-21T15:44:00Z,5.201,CNBC
2026-01-21T15:45:00Z,5.2,CNBC
2026-01-21T15:46:00Z,5.202,CNBC
2026-01-21T15:47:00Z,5.201,CNBC
2026-01-21T15:48:00Z,5.202,CNBC
2026-01-21T15:49:00Z,5.203,CNBC
2026-01-21T15:50:00Z,5.202,CNBC
2026-01-21T15:51:00Z,5.203,CNBC
2026-01-21T15:52:00Z,5.206,CNBC
2026-01-21T15:53:00Z,5.207,CNBC
2026-01-21T15:54:00Z,5.205,CNBC
2026-01-21T15:55:00Z,5.206,CNBC
2026-01-21T15:56:00Z,5.207,CNBC
2026-01-21T15:57:00Z,5.207,CNBC
2026-01-21T15:58:00Z,5.206,CNBC
2026-01-21T15:59:00Z,5.205,CNBC
2026-01-21T16:00:00Z,5.205,CNBC
2026-01-21T16:01:00Z,5.204,CNBC
2026-01-21T16:02:00Z,5.205,CNBC
2026-01-21T16:03:00Z,5.203,CNBC
2026-01-21T16:04:00Z,5.202,CNBC
2026-01-21T16:05:00Z,5.202,CNBC
2026-01-21T16:06:00Z,5.203,CNBC
2026-01-21T16:07:00Z,5.203,CNBC
2026-01-21T16:08:00Z,5.202,CNBC
2026-01-21T16:09:00Z,5.203,CNBC
2026-01-21T16:10:00Z,5.205,CNBC
2026-01-21T16:11:00Z,5.203,CNBC
2026-01-21T16:12:00Z,5.202,CNBC
2026-01-21T16:13:00Z,5.201,CNBC
2026-01-21T16:14:00Z,5.2,CNBC
2026-01-21T16:15:00Z,5.202,CNBC
2026-01-21T16:16:00Z,5.203,CNBC
2026-01-21T16:17:00Z,5.204,CNBC
2026-01-21T16:18:00Z,5.203,CNBC
2026-01-21T16:19:00Z,5.205,CNBC
2026-01-21T16:20:00Z,5.207,CNBC
2026-01-21T16:21:00Z,5.207,CNBC
2026-01-21T16:22:00Z,5.206,CNBC
2026-01-21T16:23:00Z,5.204,CNBC
2026-01-21T16:24:00Z,5.205,CNBC
2026-01-21T16:25:00Z,5.205,CNBC
2026-01-21T16:26:00Z,5.205,CNBC
2026-01-21T16:27:00Z,5.205,CNBC
2026-01-21T16:28:00Z,5.206,CNBC
2026-01-21T16:29:00Z,5.204,CNBC
2026-01-21T16:30:00Z,5.204,CNBC
2026-01-21T16:31:00Z,5.205,CNBC
2026-01-21T16:32:00Z,5.205,CNBC
2026-01-21T16:33:00Z,5.208,CNBC
2026-01-21T16:34:00Z,5.21,CNBC
2026-01-21T16:35:00Z,5.211,CNBC
2026-01-21T16:36:00Z,5.212,CNBC
2026-01-21T16:37:00Z,5.213,CNBC
2026-01-21T16:38:00Z,5.214,CNBC
2026-01-21T16:39:00Z,5.213,CNBC
2026-01-21T16:40:00Z,5.212,CNBC
2026-01-21T16:41:00Z,5.212,CNBC
2026-01-21T16:42:00Z,5.21,CNBC
2026-01-21T16:43:00Z,5.21,CNBC
2026-01-21T16:44:00Z,5.209,CNBC
2026-01-21T16:45:00Z,5.21,CNBC
2026-01-21T16:46:00Z,5.21,CNBC
2026-01-21T16:47:00Z,5.209,CNBC
2026-01-21T16:48:00Z,5.208,CNBC
2026-01-21T16:49:00Z,5.208,CNBC
2026-01-21T16:50:00Z,5.208,CNBC
2026-01-21T16:51:00Z,5.207,CNBC
2026-01-21T16:52:00Z,5.208,CNBC
2026-01-21T16:53:00Z,5.208,CNBC
2026-01-21T16:54:00Z,5.208,CNBC
2026-01-21T16:55:00Z,5.208,CNBC
2026-01-21T16:56:00Z,5.21,CNBC
2026-01-21T16:57:00Z,5.211,CNBC
2026-01-21T16:58:00Z,5.211,CNBC
2026-01-21T16:59:00Z,5.212,CNBC
2026-01-21T17:00:00Z,5.213,CNBC
2026-01-21T17:01:00Z,5.212,CNBC
2026-01-21T17:02:00Z,5.212,CNBC
2026-01-21T17:03:00Z,5.212,CNBC
2026-01-21T17:04:00Z,5.214,CNBC
2026-01-21T17:05:00Z,5.213,CNBC
2026-01-21T17:07:00Z,5.214,CNBC
2026-01-21T17:08:00Z,5.214,CNBC
2026-01-21T17:09:00Z,5.213,CNBC
2026-01-21T17:11:00Z,5.214,CNBC
2026-01-21T17:12:00Z,5.215,CNBC
2026-01-21T17:13:00Z,5.215,CNBC
2026-01-21T17:14:00Z,5.215,CNBC
2026-01-21T17:15:00Z,5.214,CNBC
2026-01-21T17:16:00Z,5.214,CNBC
2026-01-21T17:17:00Z,5.215,CNBC
2026-01-21T17:18:00Z,5.215,CNBC
2026-01-21T17:19:00Z,5.214,CNBC
2026-01-21T17:20:00Z,5.213,CNBC
2026-01-21T17:24:00Z,5.213,CNBC
2026-01-21T17:25:00Z,5.212,CNBC
2026-01-21T17:26:00Z,5.211,CNBC
2026-01-21T17:27:00Z,5.211,CNBC
2026-01-21T17:28:00Z,5.212,CNBC
2026-01-21T17:29:00Z,5.212,CNBC
2026-01-21T17:30:00Z,5.212,CNBC
2026-01-21T17:32:00Z,5.213,CNBC
2026-01-21T17:33:00Z,5.214,CNBC
2026-01-21T17:34:00Z,5.213,CNBC
2026-01-21T17:35:00Z,5.214,CNBC
2026-01-21T17:36:00Z,5.214,CNBC
2026-01-21T17:37:00Z,5.214,CNBC
2026-01-21T17:38:00Z,5.213,CNBC
2026-01-21T17:39:00Z,5.212,CNBC
2026-01-21T17:40:00Z,5.212,CNBC
2026-01-21T17:41:00Z,5.213,CNBC
2026-01-21T17:42:00Z,5.213,CNBC
2026-01-21T17:43:00Z,5.212,CNBC
2026-01-21T17:44:00Z,5.212,CNBC
2026-01-21T17:45:00Z,5.211,CNBC
2026-01-21T17:47:00Z,5.211,CNBC
2026-01-21T17:48:00Z,5.21,CNBC
2026-01-21T17:50:00Z,5.209,CNBC
2026-01-21T17:51:00Z,5.208,CNBC
2026-01-21T17:53:00Z,5.208,CNBC
2026-01-21T17:54:00Z,5.209,CNBC
2026-01-21T17:55:00Z,5.207,CNBC
2026-01-21T17:57:00Z,5.208,CNBC
2026-01-21T17:58:00Z,5.208,CNBC
2026-01-21T17:59:00Z,5.206,CNBC
2026-01-21T23:30:00Z,5.205,CNBC
